Date/Time (UTC),RAAN,Inclination,Arg of Perigee,SMA,Eccentricity
6/1/2022 1:06,37.1635,90.4295,337.1944,11857.132,0.6227692
6/1/2022 14:43,37.1659,90.4296,337.0044,11857.132,0.6227534
6/3/2022 0:45,37.1723,90.4311,336.5291,11857.128,0.6227184
6/3/2022 21:10,37.1761,90.4318,336.244,11857.125,0.6226953
6/3/2022 21:10,37.1761,90.4318,336.244,11857.125,0.6226953
6/5/2022 0:24,37.181,90.433,335.8638,11857.119,0.6226633
6/6/2022 3:38,37.186,90.4344,335.4837,11857.112,0.6226302
6/6/2022 3:38,37.186,90.4344,335.4837,11857.112,0.6226302
6/7/2022 13:40,37.1922,90.436,335.0086,11857.099,0.6225857
6/8/2022 3:17,37.1946,90.4369,334.8185,11857.093,0.6225676
6/9/2022 13:20,37.2006,90.4384,334.3432,11857.075,0.6225233
6/9/2022 13:20,37.2006,90.4384,334.3432,11857.075,0.6225233
6/10/2022 9:45,37.2041,90.439,334.0582,11857.065,0.6224969
6/11/2022 6:10,37.2076,90.4399,333.7731,11857.054,0.6224701
6/12/2022 9:24,37.2123,90.4415,333.3931,11857.041,0.6224339
6/12/2022 9:24,37.2123,90.4415,333.3931,11857.041,0.6224339
6/13/2022 5:50,37.2156,90.4425,333.1082,11857.031,0.622406
6/14/2022 9:03,37.2202,90.4439,332.7283,11857.019,0.6223686
6/19/2022 4:47,37.2397,90.4491,331.1139,11857.002,0.6222078
6/20/2022 8:01,37.2444,90.4502,330.7338,11857.008,0.6221721
6/20/2022 21:38,37.2467,90.4507,330.5438,11857.011,0.6221546
6/21/2022 11:15,37.249,90.4513,330.3538,11857.014,0.6221384
6/21/2022 11:15,37.249,90.4513,330.3538,11857.014,0.6221384
6/22/2022 21:17,37.2549,90.4528,329.8789,11857.024,0.622096
6/24/2022 0:31,37.2597,90.4539,329.4991,11857.033,0.6220633
6/24/2022 0:31,37.2597,90.4539,329.4991,11857.033,0.6220633
6/24/2022 20:56,37.2632,90.4546,329.2142,11857.039,0.6220384
6/25/2022 3:45,37.2644,90.4548,329.1193,11857.041,0.6220308
6/26/2022 6:59,37.2691,90.4557,328.7395,11857.048,0.6219979
6/26/2022 20:36,37.2715,90.4562,328.5495,11857.052,0.6219808
6/27/2022 10:12,37.2739,90.4564,328.3597,11857.055,0.6219648
6/28/2022 13:26,37.2787,90.4575,327.9799,11857.062,0.6219312
6/30/2022 13:05,37.2869,90.4591,327.3153,11857.071,0.6218707
6/30/2022 19:54,37.2881,90.4594,327.2203,11857.072,0.6218617
7/1/2022 9:31,37.2904,90.4598,327.0305,11857.074,0.6218439
7/2/2022 12:45,37.2952,90.461,326.6506,11857.077,0.6218075
7/2/2022 19:33,37.2963,90.4612,326.5556,11857.077,0.6217983
7/3/2022 9:10,37.2985,90.4617,326.3658,11857.078,0.6217787
7/4/2022 12:24,37.3031,90.4627,325.9859,11857.078,0.6217398
7/6/2022 5:15,37.31,90.4644,325.4159,11857.074,0.6216813
7/6/2022 5:15,37.31,90.4644,325.4159,11857.074,0.6216813
7/8/2022 4:54,37.3177,90.4663,324.751,11857.062,0.6216127
7/10/2022 4:33,37.3252,90.4686,324.0863,11857.041,0.6215442
7/10/2022 4:33,37.3252,90.4686,324.0863,11857.041,0.6215442
7/10/2022 11:22,37.3262,90.469,323.9913,11857.038,0.6215345
7/12/2022 11:01,37.3338,90.4715,323.3266,11857.011,0.6214649
7/14/2022 10:40,37.3413,90.4737,322.6617,11856.986,0.6213925
7/15/2022 0:17,37.3433,90.4743,322.4717,11856.979,0.621371
7/15/2022 0:17,37.3433,90.4743,322.4717,11856.979,0.621371
7/15/2022 20:42,37.3466,90.4751,322.1866,11856.969,0.6213414
7/16/2022 10:19,37.3487,90.4756,321.9965,11856.964,0.621321
7/17/2022 20:21,37.3543,90.4769,321.5212,11856.954,0.6212731
7/17/2022 20:21,37.3543,90.4769,321.5212,11856.954,0.6212731
7/18/2022 3:10,37.3554,90.477,321.426,11856.952,0.6212633
7/19/2022 20:01,37.3622,90.4786,320.8556,11856.949,0.621208
7/20/2022 2:49,37.3632,90.4787,320.7604,11856.949,0.6211995
7/20/2022 2:49,37.3632,90.4787,320.7604,11856.949,0.6211995
7/21/2022 12:51,37.3692,90.4798,320.285,11856.954,0.6211523
7/23/2022 12:31,37.3774,90.4815,319.6194,11856.966,0.6210895
7/23/2022 12:31,37.3774,90.4815,319.6194,11856.966,0.6210895
7/23/2022 19:19,37.3786,90.4817,319.5244,11856.968,0.6210807
7/24/2022 2:07,37.3797,90.4818,319.4291,11856.97,0.6210726
7/25/2022 12:10,37.3857,90.4828,318.9537,11856.983,0.6210281
7/25/2022 18:58,37.3867,90.4831,318.8586,11856.986,0.6210201
7/25/2022 18:58,37.3867,90.4831,318.8586,11856.986,0.6210201
7/26/2022 1:47,37.3879,90.4832,318.7634,11856.988,0.6210111
7/27/2022 11:49,37.3939,90.4842,318.2879,11857.001,0.620967
7/27/2022 18:37,37.3952,90.4844,318.1928,11857.004,0.620958
7/28/2022 1:26,37.3964,90.4847,318.0977,11857.006,0.620949
7/28/2022 1:26,37.3964,90.4847,318.0977,11857.006,0.620949
7/29/2022 11:28,37.4024,90.4857,317.622,11857.019,0.620904
7/29/2022 18:17,37.4036,90.4859,317.5269,11857.021,0.620895
7/31/2022 17:56,37.412,90.4874,316.8608,11857.035,0.6208319
7/31/2022 17:56,37.412,90.4874,316.8608,11857.035,0.6208319
8/2/2022 10:47,37.4193,90.4886,316.2899,11857.045,0.6207778
8/4/2022 10:26,37.4275,90.4902,315.6236,11857.051,0.6207156
8/4/2022 10:26,37.4275,90.4902,315.6236,11857.051,0.6207156
8/6/2022 10:05,37.4356,90.4921,314.9579,11857.05,0.6206545
8/8/2022 9:44,37.444,90.4951,314.292,11857.038,0.6205907
8/8/2022 9:44,37.444,90.4951,314.292,11857.038,0.6205907
8/9/2022 12:58,37.4484,90.4953,313.9115,11857.027,0.6205539
8/10/2022 9:24,37.4517,90.4962,313.6262,11857.018,0.6205286
8/12/2022 9:03,37.4597,90.4981,312.9601,11856.991,0.6204675
8/12/2022 9:03,37.4597,90.4981,312.9601,11856.991,0.6204675
8/12/2022 15:51,37.4608,90.4984,312.8648,11856.987,0.6204584
8/14/2022 8:42,37.468,90.5,312.2939,11856.964,0.6204103
8/15/2022 11:56,37.4725,90.501,311.913,11856.95,0.6203795
8/15/2022 11:56,37.4725,90.501,311.913,11856.95,0.6203795
8/15/2022 18:44,37.4737,90.5013,311.8178,11856.947,0.6203716
8/16/2022 21:58,37.4785,90.5023,311.4366,11856.936,0.6203419
8/19/2022 18:03,37.4907,90.5048,310.4846,11856.919,0.6202686
8/19/2022 18:03,37.4907,90.5048,310.4846,11856.919,0.6202686
8/20/2022 0:51,37.4922,90.5048,310.3888,11856.918,0.6202624
8/21/2022 10:53,37.4984,90.5062,309.9127,11856.919,0.620226
8/21/2022 17:42,37.4997,90.5064,309.8174,11856.92,0.6202189
8/22/2022 0:30,37.501,90.5065,309.7219,11856.921,0.6202117
8/22/2022 0:30,37.501,90.5065,309.7219,11856.921,0.6202117
8/23/2022 10:33,37.5075,90.5075,309.2457,11856.928,0.6201758
8/23/2022 17:21,37.5089,90.5077,309.1503,11856.93,0.6201688
8/24/2022 13:46,37.513,90.508,308.8643,11856.936,0.6201483
8/24/2022 13:46,37.513,90.508,308.8643,11856.936,0.6201483
8/25/2022 10:12,37.5169,90.5086,308.5783,11856.943,0.6201281
8/25/2022 17:00,37.5182,90.5088,308.483,11856.946,0.6201214
8/27/2022 9:51,37.5262,90.5099,307.911,11856.961,0.6200825
8/27/2022 16:39,37.5275,90.51,307.8157,11856.964,0.6200762
8/29/2022 9:30,37.5355,90.5112,307.2438,11856.98,0.6200396
9/2/2022 8:49,37.5532,90.5146,305.9105,11857.011,0.6199576
9/2/2022 8:49,37.5532,90.5146,305.9105,11857.011,0.6199576
9/2/2022 15:37,37.5543,90.5148,305.8154,11857.013,0.6199509
9/4/2022 8:28,37.562,90.5165,305.2443,11857.019,0.6199161
9/4/2022 15:16,37.5632,90.5166,305.1491,11857.018,0.6199106
9/4/2022 15:16,37.5632,90.5166,305.1491,11857.018,0.6199106
9/5/2022 11:42,37.567,90.5172,304.8634,11857.018,0.6198945
9/6/2022 8:07,37.5709,90.5179,304.5779,11857.016,0.6198778
9/8/2022 7:46,37.5797,90.5198,303.9116,11857.005,0.6198409
9/8/2022 7:46,37.5797,90.5198,303.9116,11857.005,0.6198409
9/10/2022 7:26,37.5885,90.5216,303.2454,11856.986,0.6198062
9/12/2022 7:05,37.5972,90.5234,302.5792,11856.961,0.6197739
9/12/2022 7:05,37.5972,90.5234,302.5792,11856.961,0.6197739
9/15/2022 16:46,37.6127,90.5265,301.437,11856.914,0.6197234
9/15/2022 16:46,37.6127,90.5265,301.437,11856.914,0.6197234
9/17/2022 16:26,37.622,90.5283,300.7706,11856.893,0.6196939
9/17/2022 23:14,37.6234,90.5286,300.6753,11856.891,0.6196901
9/17/2022 23:14,37.6234,90.5286,300.6753,11856.891,0.6196901
9/19/2022 9:16,37.6302,90.5298,300.1994,11856.881,0.6196692
9/19/2022 16:05,37.6315,90.5301,300.1041,11856.88,0.6196654
9/21/2022 8:56,37.6397,90.5314,299.5325,11856.875,0.6196429
9/21/2022 15:44,37.641,90.5316,299.4373,11856.875,0.6196388
9/21/2022 22:33,37.6425,90.5318,299.3418,11856.876,0.6196362
9/25/2022 15:03,37.6602,90.5348,298.1039,11856.89,0.6195968
9/25/2022 15:03,37.6602,90.5348,298.1039,11856.89,0.6195968
9/29/2022 0:44,37.6762,90.5376,296.9619,11856.915,0.6195712
9/29/2022 14:21,37.6787,90.5381,296.7718,11856.919,0.6195643
10/1/2022 14:00,37.688,90.5397,296.1064,11856.932,0.6195478
10/3/2022 6:51,37.6958,90.5411,295.5362,11856.938,0.6195345
10/3/2022 13:40,37.697,90.5414,295.4412,11856.939,0.6195323
10/5/2022 13:19,37.7062,90.543,294.7761,11856.94,0.6195205
10/7/2022 6:10,37.7137,90.5444,294.2062,11856.933,0.6195104
10/8/2022 9:23,37.7191,90.5451,293.8262,11856.929,0.619506
10/8/2022 9:23,37.7191,90.5451,293.8262,11856.929,0.619506
10/10/2022 2:14,37.7267,90.5466,293.2567,11856.914,0.6194958
10/11/2022 12:17,37.7332,90.5478,292.7819,11856.898,0.6194879
10/13/2022 5:07,37.741,90.5492,292.2122,11856.877,0.6194778
10/13/2022 5:07,37.741,90.5492,292.2122,11856.877,0.6194778
10/14/2022 15:10,37.7476,90.5503,291.7372,11856.859,0.6194708
10/18/2022 7:40,37.7651,90.5529,290.502,11856.818,0.6194521
10/18/2022 7:40,37.7651,90.5529,290.502,11856.818,0.6194521
10/20/2022 7:19,37.7747,90.5542,289.8364,11856.8,0.6194517
10/21/2022 10:33,37.7801,90.555,289.4562,11856.794,0.6194527
10/21/2022 10:33,37.78,90.555,289.4562,11856.794,0.6194519
10/22/2022 6:58,37.7841,90.5556,289.1712,11856.792,0.6194482
10/24/2022 6:37,37.7934,90.5569,288.5061,11856.79,0.6194506
10/24/2022 6:37,37.7934,90.5569,288.5061,11856.79,0.6194506
10/26/2022 6:17,37.8023,90.5582,287.8412,11856.795,0.619454
10/29/2022 22:47,37.8188,90.5605,286.6071,11856.806,0.6194566
10/29/2022 22:47,37.8188,90.5605,286.6071,11856.806,0.6194566
11/1/2022 5:14,37.829,90.5618,285.8479,11856.812,0.6194575
11/1/2022 12:03,37.8302,90.562,285.753,11856.813,0.6194581
11/2/2022 1:40,37.8327,90.5623,285.5633,11856.814,0.6194575
11/2/2022 15:17,37.8352,90.5627,285.3735,11856.815,0.619458
11/3/2022 4:54,37.8377,90.563,285.1837,11856.815,0.6194588
11/3/2022 11:42,37.8391,90.5631,285.0889,11856.814,0.6194589
11/3/2022 18:31,37.8403,90.5633,284.994,11856.814,0.6194595
11/5/2022 4:33,37.8467,90.564,284.5197,11856.811,0.6194605
11/9/2022 3:51,37.8645,90.566,283.1916,11856.79,0.6194619
11/9/2022 3:51,37.8645,90.566,283.1916,11856.79,0.6194619
11/10/2022 0:17,37.8684,90.5663,282.9071,11856.783,0.6194622
11/10/2022 7:05,37.8697,90.5665,282.8121,11856.782,0.6194621
11/11/2022 3:31,37.8736,90.5668,282.5274,11856.775,0.619462
11/11/2022 10:19,37.8749,90.5669,282.4325,11856.773,0.6194622
11/11/2022 23:56,37.8775,90.5672,282.2426,11856.768,0.6194626
11/14/2022 6:24,37.8882,90.568,281.4829,11856.748,0.6194663
11/15/2022 2:49,37.8922,90.5683,281.1979,11856.741,0.6194689
11/16/2022 6:03,37.8976,90.5687,280.8179,11856.732,0.6194737
11/19/2022 8:56,37.9121,90.5698,279.7729,11856.711,0.6194932
11/20/2022 5:22,37.916,90.57,279.488,11856.708,0.6194988
11/21/2022 8:35,37.921,90.5704,279.1079,11856.703,0.619508
11/22/2022 5:01,37.9248,90.5707,278.8231,11856.701,0.6195139
11/22/2022 11:49,37.9262,90.5708,278.7281,11856.7,0.6195156
11/23/2022 8:15,37.9299,90.5711,278.4432,11856.698,0.6195215
11/23/2022 15:03,37.9311,90.5712,278.3482,11856.698,0.6195237
11/23/2022 15:03,37.9311,90.5712,278.3482,11856.698,0.6195237
11/24/2022 4:40,37.9336,90.5713,278.1583,11856.697,0.6195272
11/25/2022 7:54,37.9386,90.5716,277.7783,11856.695,0.6195346
11/26/2022 4:19,37.9424,90.5719,277.4933,11856.694,0.6195398
11/28/2022 3:59,37.9512,90.5724,276.8282,11856.695,0.619554
11/28/2022 3:59,37.9512,90.5724,276.8282,11856.695,0.619554
12/2/2022 3:17,37.969,90.5732,275.4983,11856.692,0.6195821
12/2/2022 10:06,37.9703,90.5732,275.4032,11856.691,0.6195836
12/2/2022 10:06,37.9703,90.5732,275.4032,11856.691,0.6195836
12/2/2022 23:43,37.9729,90.5733,275.2131,11856.691,0.6195877
12/4/2022 2:56,37.978,90.5735,274.8331,11856.69,0.6195961
12/4/2022 9:45,37.9793,90.5735,274.738,11856.69,0.6195966
12/6/2022 9:24,37.9885,90.5737,274.0726,11856.687,0.619609
12/10/2022 8:43,38.0073,90.5739,272.741,11856.682,0.6196363
12/10/2022 8:43,38.0073,90.5739,272.741,11856.682,0.6196363
12/12/2022 1:34,38.0154,90.574,272.1702,11856.678,0.6196516
12/12/2022 8:22,38.0168,90.574,272.0748,11856.677,0.6196536
12/13/2022 4:48,38.021,90.5741,271.7894,11856.675,0.6196639
12/14/2022 1:13,38.0252,90.5741,271.5041,11856.671,0.6196749
12/14/2022 14:50,38.028,90.5742,271.3138,11856.668,0.6196823
12/14/2022 14:50,38.028,90.5742,271.3136,11856.668,0.6196817
12/15/2022 4:27,38.0307,90.5742,271.1235,11856.666,0.6196897
12/15/2022 18:04,38.0334,90.5743,270.9331,11856.664,0.6196972
12/18/2022 7:20,38.0454,90.5744,270.0768,11856.655,0.6197339
12/21/2022 3:25,38.0583,90.5745,269.1256,11856.645,0.6197775
12/21/2022 3:25,38.0583,90.5745,269.1256,11856.645,0.6197775
12/22/2022 13:27,38.0648,90.5745,268.6497,11856.648,0.6197936
12/23/2022 3:04,38.0674,90.5746,268.4595,11856.646,0.6198028
12/23/2022 9:53,38.0688,90.5746,268.3642,11856.64,0.61981
12/23/2022 23:30,38.0714,90.5746,268.1737,11856.637,0.6198189
12/23/2022 23:30,38.0714,90.5746,268.1737,11856.637,0.6198189
12/25/2022 23:09,38.0803,90.5747,267.5072,11856.629,0.6198529
12/27/2022 9:11,38.0868,90.5747,267.0311,11856.621,0.6198774
12/27/2022 9:11,38.0868,90.5747,267.0311,11856.621,0.6198774
1/1/2023 4:55,38.1094,90.5747,265.4122,11856.595,0.6199601
1/1/2023 4:55,38.1094,90.5747,265.4122,11856.595,0.6199601
1/2/2023 8:09,38.1148,90.5747,265.0308,11856.591,0.619978
1/3/2023 4:35,38.119,90.5746,264.7451,11856.588,0.6199922
1/6/2023 7:28,38.1348,90.5745,263.6962,11856.58,0.620046
1/6/2023 7:28,38.1348,90.5745,263.6962,11856.58,0.620046
1/8/2023 7:07,38.1453,90.5747,263.0291,11856.569,0.6200862
1/9/2023 23:58,38.1538,90.5746,262.4576,11856.566,0.6201229
1/10/2023 6:47,38.1551,90.5745,262.3617,11856.571,0.6201274
1/11/2023 3:12,38.1591,90.5745,262.0763,11856.572,0.6201484
1/11/2023 23:38,38.1634,90.5745,261.7903,11856.573,0.6201676
1/13/2023 2:51,38.1691,90.5745,261.4091,11856.572,0.6201922
1/13/2023 2:51,38.1691,90.5745,261.4091,11856.572,0.6201922
1/14/2023 6:05,38.1747,90.5745,261.0283,11856.57,0.6202216
1/15/2023 2:31,38.1788,90.5744,260.7428,11856.568,0.6202432
1/16/2023 5:45,38.184,90.5743,260.3619,11856.562,0.620273
1/16/2023 5:45,38.184,90.5743,260.3619,11856.562,0.620273
1/18/2023 5:24,38.1935,90.5743,259.6954,11856.556,0.620324
1/24/2023 4:22,38.2219,90.5743,257.6959,11856.514,0.620494
1/25/2023 7:36,38.2273,90.5743,257.3152,11856.504,0.6205272
1/25/2023 14:25,38.2284,90.5742,257.2198,11856.501,0.6205356
1/27/2023 7:16,38.2365,90.5742,256.6486,11856.484,0.6205859
1/27/2023 7:16,38.2365,90.5742,256.6486,11856.484,0.6205859
1/29/2023 6:55,38.2463,90.5742,255.9817,11856.465,0.6206419
1/31/2023 6:35,38.2564,90.5742,255.3147,11856.446,0.620698
1/31/2023 6:35,38.2564,90.5742,255.3147,11856.446,0.620698
2/2/2023 6:14,38.2667,90.5743,254.6475,11856.431,0.6207558
2/3/2023 2:39,38.271,90.5742,254.3619,11856.428,0.620781
2/3/2023 9:28,38.2725,90.5742,254.2664,11856.426,0.6207896
2/4/2023 5:53,38.277,90.5742,253.9806,11856.422,0.6208156
2/6/2023 5:33,38.2873,90.5742,253.3139,11856.418,0.620877
2/6/2023 5:33,38.2873,90.5742,253.3139,11856.418,0.620877
2/9/2023 22:03,38.3063,90.5742,252.0768,11856.413,0.6209937
2/9/2023 22:03,38.3063,90.5742,252.0768,11856.413,0.6209937
2/12/2023 4:31,38.3174,90.5739,251.3162,11856.413,0.6210688
2/12/2023 4:31,38.3174,90.5739,251.3162,11856.413,0.6210688
2/16/2023 3:50,38.3367,90.5733,249.9855,11856.41,0.621203
2/16/2023 3:50,38.3367,90.5733,249.9855,11856.41,0.621203
2/20/2023 16:46,38.3593,90.573,248.4654,11856.403,0.6213738
2/20/2023 16:46,38.3593,90.573,248.4654,11856.403,0.6213738
2/22/2023 2:49,38.3662,90.5728,247.9903,11856.393,0.6214261
2/23/2023 6:03,38.3709,90.5725,247.6105,11856.385,0.6214634
2/23/2023 6:03,38.3709,90.5725,247.6105,11856.385,0.6214634
2/24/2023 2:28,38.3752,90.5724,247.3252,11856.377,0.6214929
2/24/2023 9:17,38.3766,90.5724,247.2302,11856.375,0.6215031
2/25/2023 12:31,38.3822,90.5722,246.85,11856.363,0.6215423
2/25/2023 12:31,38.3822,90.5722,246.85,11856.363,0.6215423
2/26/2023 15:45,38.388,90.5721,246.4698,11856.349,0.6215814
2/27/2023 5:22,38.391,90.5721,246.2795,11856.339,0.6216014
3/1/2023 5:01,38.4014,90.5719,245.6136,11856.313,0.6216705
3/1/2023 11:50,38.403,90.5719,245.5185,11856.31,0.6216811
3/2/2023 1:27,38.406,90.5718,245.3283,11856.303,0.6217007
3/3/2023 4:41,38.412,90.5718,244.9479,11856.287,0.6217405
3/5/2023 4:20,38.4225,90.5715,244.2824,11856.263,0.6218088
3/5/2023 4:20,38.4225,90.5715,244.2824,11856.263,0.6218088
3/5/2023 11:09,38.4239,90.5715,244.1873,11856.259,0.6218172
3/5/2023 17:57,38.4254,90.5714,244.0924,11856.255,0.621827
3/7/2023 10:48,38.4342,90.5711,243.522,11856.24,0.6218829
3/7/2023 10:48,38.4342,90.5711,243.522,11856.24,0.6218829
3/9/2023 10:28,38.4448,90.5707,242.857,11856.234,0.6219494
3/10/2023 6:53,38.4491,90.5704,242.5719,11856.233,0.6219746
3/10/2023 6:53,38.4491,90.5704,242.5719,11856.233,0.6219746
3/13/2023 2:58,38.4635,90.5693,241.6223,11856.238,0.622067
3/13/2023 2:58,38.4635,90.5693,241.6223,11856.238,0.622067
3/15/2023 2:38,38.4734,90.5684,240.9576,11856.245,0.622132
3/17/2023 2:18,38.4833,90.5676,240.2929,11856.256,0.6222003
3/17/2023 9:06,38.4847,90.5675,240.198,11856.257,0.62221
3/19/2023 8:46,38.4949,90.5667,239.5335,11856.262,0.6222821
3/19/2023 8:46,38.4949,90.5667,239.5335,11856.262,0.6222821
3/21/2023 1:37,38.5035,90.5662,238.9643,11856.264,0.6223436
3/25/2023 0:56,38.524,90.5633,237.6343,11856.239,0.6224802
3/25/2023 0:56,38.524,90.5633,237.6343,11856.239,0.6224802
3/27/2023 0:36,38.5346,90.5629,236.9689,11856.222,0.6225458
3/28/2023 3:50,38.5404,90.5631,236.5887,11856.21,0.6225803
3/28/2023 3:50,38.5404,90.5631,236.5887,11856.21,0.6225803
3/28/2023 17:27,38.5436,90.5624,236.3984,11856.202,0.6225987
3/30/2023 3:30,38.5514,90.5618,235.923,11856.18,0.6226448
4/1/2023 3:09,38.5624,90.561,235.2574,11856.152,0.6227069
4/1/2023 3:09,38.5624,90.561,235.2574,11856.152,0.6227069
4/5/2023 2:29,38.5844,90.559,233.9256,11856.109,0.6228203
4/5/2023 2:29,38.5844,90.559,233.9256,11856.109,0.6228203
4/9/2023 1:48,38.6062,90.5564,232.5933,11856.096,0.6229239
4/9/2023 1:48,38.6062,90.5564,232.5933,11856.096,0.6229239
4/13/2023 1:08,38.6279,90.5535,231.2609,11856.111,0.6230344
4/13/2023 7:56,38.6295,90.5534,231.166,11856.113,0.6230466
4/13/2023 7:56,38.6295,90.5534,231.166,11856.113,0.6230466
4/14/2023 11:11,38.6362,90.5526,230.7855,11856.118,0.6230816
4/17/2023 0:28,38.6497,90.5509,229.9292,11856.129,0.6231559
4/20/2023 23:47,38.6715,90.5477,228.596,11856.138,0.6232659
4/20/2023 23:47,38.6715,90.5477,228.596,11856.138,0.6232659
4/24/2023 2:41,38.6894,90.5455,227.5479,11856.109,0.6233545
4/26/2023 2:21,38.7011,90.5443,226.8803,11856.111,0.6234082
4/26/2023 9:10,38.7027,90.5441,226.7849,11856.109,0.6234158
4/30/2023 1:41,38.7243,90.5417,225.5447,11856.059,0.623506
4/30/2023 1:41,38.7243,90.5417,225.5447,11856.059,0.623506
5/1/2023 4:55,38.731,90.541,225.1629,11856.043,0.6235312
5/2/2023 8:10,38.7378,90.5402,224.7812,11856.027,0.623557
5/2/2023 8:10,38.7378,90.5402,224.7812,11856.027,0.623557
5/4/2023 1:01,38.748,90.539,224.2082,11856.007,0.6235938
5/8/2023 7:10,38.7732,90.5359,222.7754,11855.972,0.6236867
5/8/2023 7:10,38.7732,90.5359,222.7754,11855.972,0.6236867
5/8/2023 20:47,38.7766,90.5354,222.5843,11855.97,0.6236995
5/9/2023 3:35,38.7783,90.5352,222.4887,11855.969,0.6237057
5/12/2023 20:07,38.7998,90.5327,221.2473,11855.974,0.623796
5/12/2023 20:07,38.7998,90.5327,221.2473,11855.974,0.623796
5/15/2023 23:01,38.818,90.5304,220.1968,11855.988,0.6238712
5/15/2023 23:01,38.818,90.5304,220.1968,11855.988,0.6238712
5/17/2023 22:42,38.8297,90.5289,219.5284,11855.998,0.6239198
5/19/2023 22:22,38.8414,90.5276,218.8592,11856.006,0.6239664
5/19/2023 22:22,38.8414,90.5276,218.8592,11856.006,0.6239664
5/25/2023 21:22,38.8767,90.5246,216.8511,11855.992,0.6241031
5/25/2023 21:22,38.8767,90.5246,216.8511,11855.992,0.6241031
5/29/2023 0:17,38.8945,90.5322,215.8101,11855.958,0.6242028
5/29/2023 0:17,38.8945,90.5322,215.8101,11855.958,0.6242028
5/30/2023 23:57,38.9123,90.5054,215.1385,11855.931,0.6242328
6/1/2023 23:38,38.9189,90.5218,214.4582,11855.901,0.6242325
6/1/2023 23:38,38.9189,90.5218,214.4582,11855.901,0.6242325
6/5/2023 16:10,38.9405,90.5204,213.2144,11855.862,0.6243048
6/5/2023 16:10,38.9405,90.5204,213.2144,11855.862,0.6243048
6/5/2023 22:58,38.9421,90.5204,213.1188,11855.859,0.6243105
6/6/2023 5:47,38.9438,90.5202,213.0234,11855.858,0.6243179
6/9/2023 22:19,38.965,90.5196,211.7801,11855.843,0.6243933
6/10/2023 5:08,38.9668,90.5193,211.6843,11855.844,0.6243975
6/12/2023 4:48,38.9781,90.5188,211.0147,11855.842,0.6244358
6/12/2023 4:48,38.9781,90.5188,211.0147,11855.842,0.6244358
6/16/2023 4:09,39.0006,90.5177,209.6754,11855.841,0.6245115
6/16/2023 4:09,39.0006,90.5177,209.6754,11855.841,0.6245115
