Date/Time (UTC),RAAN,Inclination,Arg of Perigee,SMA,Eccentricity
6/17/2023 0:35,39.0055,90.5177,209.3884,11855.841,0.624528
6/17/2023 14:13,39.0087,90.5176,209.1969,11855.842,0.6245386
6/18/2023 3:50,39.012,90.5178,209.0051,11855.842,0.6245491
6/18/2023 17:27,39.0152,90.5177,208.8138,11855.843,0.6245598
6/19/2023 0:16,39.0168,90.5178,208.7182,11855.843,0.6245653
6/19/2023 20:42,39.0215,90.5177,208.4312,11855.842,0.6245803
6/20/2023 23:56,39.028,90.5173,208.0485,11855.84,0.6246
6/20/2023 23:56,39.028,90.5173,208.0485,11855.84,0.6246
6/23/2023 13:14,39.0421,90.5173,207.1875,11855.829,0.6246378
6/25/2023 19:44,39.0546,90.5176,206.4221,11855.811,0.6246678
6/28/2023 22:39,39.072,90.5175,205.3706,11855.768,0.6247068
7/1/2023 18:46,39.0874,90.5174,204.4148,11855.726,0.6247415
7/4/2023 14:52,39.1029,90.5177,203.4594,11855.686,0.6247778
7/8/2023 14:14,39.124,90.5184,202.1226,11855.651,0.6248205
7/10/2023 20:43,39.1358,90.519,201.3584,11855.64,0.6248427
7/13/2023 3:13,39.1475,90.5194,200.5941,11855.624,0.6248642
7/16/2023 19:46,39.1667,90.5208,199.352,11855.602,0.624896
7/19/2023 22:41,39.1825,90.5214,198.3009,11855.581,0.6249118
7/23/2023 22:03,39.2028,90.5232,196.9632,11855.558,0.6249208
7/24/2023 18:29,39.2072,90.5234,196.6767,11855.549,0.6249218
7/25/2023 14:56,39.2115,90.5236,196.3902,11855.538,0.6249215
7/26/2023 18:10,39.2172,90.5237,196.008,11855.52,0.6249208
7/27/2023 14:36,39.2217,90.5241,195.7221,11855.508,0.6249213
7/27/2023 14:36,39.2215,90.5241,195.7221,11855.507,0.624921
7/29/2023 14:17,39.2317,90.5248,195.054,11855.468,0.6249195
7/31/2023 20:47,39.2433,90.5262,194.291,11855.416,0.6249155
8/4/2023 20:09,39.2634,90.5281,192.9566,11855.326,0.6248969
8/7/2023 2:39,39.2748,90.529,192.1936,11855.279,0.6248808
8/10/2023 12:24,39.2923,90.5308,191.0485,11855.222,0.6248593
8/12/2023 18:53,39.3036,90.5318,190.285,11855.179,0.6248426
8/15/2023 1:23,39.3152,90.5325,189.521,11855.135,0.6248212
8/17/2023 14:42,39.3282,90.5339,188.6612,11855.089,0.6247932
8/19/2023 21:12,39.3403,90.535,187.8967,11855.049,0.6247652
8/22/2023 3:41,39.3523,90.536,187.1325,11855.012,0.6247335
8/24/2023 10:11,39.3644,90.537,186.3684,11854.97,0.624698
8/24/2023 17:00,39.3658,90.537,186.2729,11854.965,0.6246933
8/25/2023 13:26,39.3703,90.5374,185.9865,11854.95,0.6246787
8/26/2023 16:41,39.3763,90.538,185.6048,11854.924,0.6246588
8/26/2023 16:41,39.3763,90.538,185.6048,11854.924,0.6246588
8/27/2023 13:07,39.3809,90.5384,185.3186,11854.903,0.6246445
8/28/2023 16:22,39.3871,90.5391,184.9372,11854.875,0.6246231
8/29/2023 12:48,39.3917,90.5396,184.6511,11854.853,0.6246062
8/29/2023 12:48,39.3917,90.5396,184.6511,11854.853,0.6246062
8/30/2023 16:03,39.3979,90.5401,184.2697,11854.818,0.6245816
8/31/2023 19:18,39.4042,90.5408,183.8883,11854.785,0.6245571
8/31/2023 19:18,39.4042,90.5408,183.8883,11854.785,0.6245571
9/1/2023 2:07,39.4057,90.5409,183.793,11854.775,0.6245483
9/1/2023 15:44,39.4089,90.5411,183.6022,11854.756,0.6245364
9/2/2023 12:10,39.4135,90.5415,183.3161,11854.736,0.6245159
9/2/2023 12:10,39.4136,90.5415,183.316,11854.734,0.6245179
9/3/2023 8:37,39.4183,90.542,183.0296,11854.707,0.6244984
9/3/2023 8:37,39.4183,90.542,183.0296,11854.707,0.6244984
9/4/2023 11:51,39.4247,90.5427,182.6478,11854.688,0.6244726
9/5/2023 1:29,39.4278,90.5431,182.4568,11854.675,0.6244593
9/5/2023 15:06,39.4311,90.5434,182.2658,11854.661,0.6244468
9/6/2023 11:33,39.4358,90.5441,181.9793,11854.639,0.624428
9/6/2023 11:33,39.4359,90.544,181.9794,11854.641,0.6244294
9/7/2023 7:59,39.4408,90.5446,181.6928,11854.621,0.6244112
9/7/2023 14:47,39.4424,90.5448,181.5974,11854.617,0.6244052
9/8/2023 4:25,39.4456,90.5452,181.4064,11854.604,0.6243913
9/8/2023 4:25,39.4456,90.5452,181.4064,11854.604,0.6243913
9/8/2023 18:02,39.4489,90.5455,181.2154,11854.591,0.6243793
9/9/2023 7:40,39.4522,90.5458,181.0243,11854.577,0.6243658
9/10/2023 4:06,39.457,90.5462,180.7376,11854.558,0.6243461
9/10/2023 17:43,39.4603,90.5464,180.5465,11854.542,0.6243329
9/11/2023 0:32,39.462,90.5466,180.4509,11854.535,0.6243272
9/12/2023 3:47,39.4685,90.547,180.0684,11854.504,0.6242998
9/13/2023 0:13,39.4735,90.5473,179.7816,11854.474,0.6242806
9/13/2023 7:02,39.4752,90.5474,179.6859,11854.47,0.6242733
9/14/2023 3:28,39.4802,90.5478,179.3989,11854.446,0.6242531
9/14/2023 17:05,39.4836,90.5481,179.2077,11854.437,0.6242402
9/15/2023 6:43,39.4869,90.5484,179.0162,11854.421,0.6242263
9/15/2023 6:43,39.4869,90.5484,179.0162,11854.421,0.6242263
9/16/2023 9:58,39.4937,90.5489,178.6337,11854.385,0.6241996
9/16/2023 16:46,39.4955,90.5491,178.538,11854.378,0.624192
9/17/2023 20:01,39.5023,90.5496,178.1555,11854.34,0.6241646
9/18/2023 9:39,39.5058,90.5498,177.9641,11854.333,0.62415
9/18/2023 16:27,39.5075,90.55,177.8685,11854.331,0.6241421
9/20/2023 9:20,39.5179,90.5508,177.2947,11854.279,0.6240982
9/20/2023 9:20,39.5179,90.5508,177.2947,11854.279,0.6240982
9/20/2023 16:08,39.5196,90.551,177.1991,11854.276,0.62409
9/21/2023 5:46,39.5231,90.5513,177.0077,11854.262,0.6240742
9/21/2023 19:23,39.5266,90.5516,176.8166,11854.248,0.6240596
9/22/2023 9:01,39.5301,90.5519,176.6255,11854.231,0.6240447
9/23/2023 12:15,39.537,90.5527,176.2432,11854.201,0.6240117
9/23/2023 19:04,39.5388,90.553,176.1477,11854.195,0.6240046
9/24/2023 15:30,39.544,90.5537,175.8612,11854.167,0.6239803
9/25/2023 11:56,39.5493,90.5543,175.5748,11854.135,0.6239545
9/25/2023 18:45,39.5511,90.5546,175.4793,11854.124,0.6239447
9/25/2023 18:45,39.5511,90.5546,175.4793,11854.124,0.6239447
9/26/2023 8:22,39.5547,90.555,175.2883,11854.106,0.6239275
9/26/2023 15:11,39.5564,90.5552,175.1929,11854.094,0.6239184
9/27/2023 11:37,39.5618,90.5558,174.9065,11854.063,0.6238911
9/28/2023 8:03,39.5672,90.5564,174.6201,11854.036,0.6238627
9/28/2023 8:03,39.5672,90.5564,174.6201,11854.036,0.6238627
9/29/2023 4:29,39.5726,90.557,174.3336,11853.998,0.6238319
9/29/2023 18:07,39.5762,90.5574,174.1427,11853.979,0.6238141
9/30/2023 14:33,39.5816,90.5581,173.8562,11853.947,0.6237876
9/30/2023 14:33,39.5816,90.5581,173.8562,11853.947,0.6237876
10/1/2023 17:48,39.5889,90.559,173.4739,11853.898,0.623749
10/2/2023 7:25,39.5925,90.5594,173.2828,11853.877,0.6237324
10/3/2023 3:51,39.5981,90.5602,172.996,11853.849,0.6237046
10/3/2023 3:51,39.5981,90.5602,172.996,11853.849,0.6237046
10/3/2023 17:28,39.6018,90.5608,172.805,11853.83,0.6236884
10/4/2023 13:55,39.6073,90.5618,172.5184,11853.796,0.6236647
10/5/2023 10:21,39.6129,90.5625,172.2317,11853.764,0.6236389
10/5/2023 10:21,39.6129,90.5625,172.2317,11853.764,0.6236389
10/5/2023 17:09,39.6148,90.5624,172.136,11853.747,0.6236209
10/6/2023 13:35,39.6203,90.563,171.8493,11853.721,0.6235954
10/7/2023 3:13,39.6242,90.5633,171.6576,11853.707,0.6235781
10/7/2023 23:39,39.6296,90.564,171.3709,11853.679,0.6235558
10/8/2023 6:27,39.6316,90.5643,171.2752,11853.671,0.6235469
10/9/2023 2:53,39.6372,90.5648,170.9882,11853.644,0.6235231
10/9/2023 16:31,39.6408,90.5653,170.7971,11853.628,0.6235077
10/10/2023 12:57,39.6466,90.5659,170.5101,11853.597,0.6234829
10/10/2023 12:57,39.6466,90.5659,170.5101,11853.597,0.6234829
10/12/2023 12:37,39.6598,90.567,169.8411,11853.517,0.6234261
10/12/2023 12:37,39.6599,90.5671,169.8407,11853.517,0.6234261
10/13/2023 2:15,39.6638,90.5674,169.6493,11853.493,0.6234098
10/13/2023 2:15,39.6638,90.5674,169.6493,11853.493,0.6234098
10/13/2023 15:52,39.6676,90.5677,169.4582,11853.468,0.6233938
10/14/2023 5:29,39.6716,90.568,169.2667,11853.45,0.623377
10/14/2023 19:07,39.6754,90.5681,169.0756,11853.427,0.6233613
10/15/2023 15:33,39.6812,90.5685,168.7886,11853.397,0.6233372
10/15/2023 15:33,39.6812,90.5685,168.7886,11853.397,0.6233372
10/16/2023 11:59,39.687,90.5692,168.5018,11853.37,0.6233123
10/16/2023 11:59,39.6872,90.5691,168.5014,11853.371,0.6233125
10/18/2023 11:39,39.7007,90.5706,167.8327,11853.328,0.6232543
10/19/2023 1:16,39.7045,90.5713,167.6421,11853.317,0.6232337
10/20/2023 4:31,39.7122,90.5722,167.2601,11853.296,0.6231987
10/20/2023 18:08,39.7161,90.5722,167.0687,11853.286,0.6231829
10/20/2023 18:08,39.7161,90.5722,167.0687,11853.286,0.6231829
10/21/2023 7:46,39.72,90.5732,166.8781,11853.278,0.6231621
10/22/2023 11:00,39.7275,90.5743,166.4965,11853.26,0.6231255
10/22/2023 17:49,39.7295,90.5747,166.4011,11853.249,0.6231154
10/23/2023 14:15,39.7352,90.5755,166.1148,11853.236,0.6230865
10/23/2023 14:15,39.7352,90.5755,166.1148,11853.236,0.6230865
10/25/2023 7:07,39.747,90.5773,165.5423,11853.203,0.6230246
10/26/2023 3:33,39.7528,90.5781,165.2562,11853.181,0.6229939
10/26/2023 3:33,39.7528,90.5781,165.2562,11853.181,0.6229939
10/26/2023 17:10,39.7566,90.5788,165.0655,11853.17,0.6229744
10/28/2023 10:02,39.7682,90.5805,164.4931,11853.125,0.6229154
10/28/2023 10:02,39.7682,90.5805,164.4931,11853.125,0.6229154
10/28/2023 16:50,39.7701,90.5808,164.3976,11853.117,0.6229052
10/28/2023 23:39,39.7722,90.5811,164.302,11853.106,0.6228955
10/30/2023 9:42,39.7819,90.5828,163.825,11853.077,0.6228488
10/31/2023 12:56,39.7897,90.5841,163.4434,11853.054,0.6228116
10/31/2023 12:56,39.7895,90.5841,163.4436,11853.052,0.6228127
10/31/2023 12:56,39.7895,90.5841,163.4436,11853.052,0.6228127
11/1/2023 16:11,39.7974,90.5854,163.062,11853.035,0.6227747
11/2/2023 12:37,39.8032,90.5867,162.776,11853.018,0.6227505
11/2/2023 19:25,39.8054,90.5872,162.6804,11853.014,0.6227398
11/3/2023 9:03,39.8091,90.5877,162.4898,11853.003,0.6227216
11/3/2023 15:51,39.8112,90.5879,162.3944,11852.996,0.6227125
11/4/2023 5:28,39.8152,90.588,162.2035,11852.985,0.622694
11/5/2023 15:31,39.8248,90.5893,161.7267,11852.961,0.6226486
11/5/2023 15:31,39.8248,90.5893,161.7267,11852.961,0.6226486
11/5/2023 22:20,39.8269,90.5891,161.6311,11852.945,0.6226409
11/7/2023 1:35,39.8348,90.59,161.2495,11852.926,0.6226059
11/7/2023 22:00,39.8406,90.5912,160.9634,11852.915,0.62258
11/7/2023 22:00,39.8406,90.5912,160.9634,11852.915,0.62258
11/8/2023 18:26,39.8464,90.5919,160.6772,11852.9,0.6225544
11/9/2023 21:41,39.8543,90.5929,160.2957,11852.882,0.6225207
11/10/2023 4:29,39.8565,90.5931,160.2003,11852.875,0.6225131
11/10/2023 4:29,39.8565,90.5931,160.2003,11852.875,0.6225131
11/10/2023 18:06,39.8602,90.5937,160.0097,11852.866,0.6224955
11/11/2023 14:32,39.8662,90.5945,159.7238,11852.856,0.6224703
11/11/2023 21:21,39.8681,90.5948,159.6284,11852.855,0.6224615
11/12/2023 17:46,39.874,90.5956,159.3425,11852.839,0.6224356
11/12/2023 17:46,39.874,90.5956,159.3425,11852.839,0.6224356
11/13/2023 7:24,39.8779,90.5961,159.152,11852.833,0.6224177
11/13/2023 7:24,39.8781,90.5961,159.1519,11852.836,0.6224186
11/14/2023 3:49,39.8837,90.5969,158.8662,11852.825,0.6223917
11/14/2023 10:38,39.8858,90.5972,158.771,11852.823,0.6223832
11/15/2023 13:52,39.8936,90.5983,158.3902,11852.813,0.6223466
11/15/2023 13:52,39.8936,90.5983,158.3902,11852.813,0.6223466
11/16/2023 17:07,39.9013,90.5995,158.0095,11852.807,0.6223094
11/17/2023 20:21,39.9089,90.6008,157.6289,11852.802,0.6222715
11/17/2023 20:21,39.9089,90.6008,157.6289,11852.802,0.6222715
11/19/2023 13:12,39.9202,90.6024,157.058,11852.794,0.622213
11/20/2023 16:27,39.9278,90.6038,156.6775,11852.787,0.6221726
11/20/2023 16:27,39.9278,90.6038,156.6775,11852.787,0.6221726
11/21/2023 12:52,39.9334,90.6048,156.392,11852.778,0.6221416
11/22/2023 16:07,39.941,90.6062,156.0116,11852.763,0.6221005
11/23/2023 5:44,39.9448,90.6068,155.8213,11852.754,0.6220796
11/23/2023 5:44,39.9448,90.6068,155.8213,11852.754,0.6220796
11/23/2023 19:21,39.9485,90.6075,155.6311,11852.748,0.6220594
11/24/2023 15:47,39.9542,90.6086,155.3459,11852.737,0.6220301
11/26/2023 15:27,39.9672,90.6111,154.6802,11852.703,0.6219624
11/26/2023 15:27,39.9672,90.6111,154.6802,11852.703,0.6219624
11/28/2023 15:07,39.9803,90.6137,154.0147,11852.669,0.6218941
11/28/2023 15:07,39.9803,90.6137,154.0147,11852.67,0.6218937
11/29/2023 11:32,39.9859,90.6145,153.7296,11852.654,0.6218646
12/1/2023 4:23,39.997,90.6163,153.1592,11852.631,0.6218061
12/1/2023 18:01,40.0008,90.6168,152.9692,11852.616,0.621787
12/1/2023 18:01,40.0008,90.6168,152.9692,11852.616,0.621787
12/2/2023 14:26,40.0064,90.6176,152.684,11852.619,0.6217585
12/4/2023 0:29,40.0158,90.6189,152.2086,11852.61,0.6217128
12/4/2023 0:29,40.0158,90.6189,152.2086,11852.61,0.6217128
12/4/2023 14:06,40.0194,90.6195,152.0184,11852.607,0.6216946
12/5/2023 10:32,40.025,90.6202,151.7332,11852.604,0.6216675
12/7/2023 10:11,40.038,90.6222,151.0679,11852.599,0.6216054
12/7/2023 10:11,40.038,90.6222,151.0679,11852.599,0.6216054
12/8/2023 13:26,40.0455,90.6237,150.6878,11852.595,0.6215705
12/9/2023 9:51,40.051,90.6245,150.4026,11852.591,0.621543
12/10/2023 6:17,40.0566,90.6254,150.1178,11852.588,0.6215159
12/10/2023 13:05,40.0584,90.6257,150.0229,11852.586,0.6215074
12/11/2023 16:19,40.0656,90.6267,149.6431,11852.581,0.6214702
12/12/2023 12:45,40.0711,90.6275,149.3583,11852.577,0.6214415
12/12/2023 12:45,40.0711,90.6275,149.3583,11852.577,0.6214415
12/13/2023 15:59,40.0783,90.6287,148.9787,11852.572,0.6214034
12/14/2023 12:25,40.0836,90.6297,148.6941,11852.569,0.6213726
12/14/2023 12:25,40.0836,90.6296,148.6939,11852.568,0.6213733
12/15/2023 2:02,40.0872,90.6302,148.5041,11852.567,0.6213526
12/15/2023 2:02,40.0872,90.6302,148.5041,11852.567,0.6213526
12/15/2023 15:39,40.0907,90.6309,148.3144,11852.565,0.6213314
12/16/2023 12:04,40.0961,90.6319,148.0297,11852.561,0.6213003
12/17/2023 8:30,40.1014,90.6328,147.745,11852.558,0.6212689
12/17/2023 8:30,40.1014,90.6328,147.745,11852.558,0.6212689
12/17/2023 15:18,40.1031,90.6332,147.6502,11852.557,0.621257
12/18/2023 11:44,40.1085,90.6342,147.3655,11852.553,0.6212247
12/19/2023 8:09,40.1137,90.6352,147.0807,11852.55,0.6211924
12/19/2023 14:58,40.1155,90.6355,146.9859,11852.55,0.621182
12/20/2023 11:23,40.1208,90.6365,146.7011,11852.545,0.6211497
12/21/2023 14:37,40.1277,90.6379,146.3215,11852.539,0.6211077
12/22/2023 4:14,40.1312,90.6386,146.1315,11852.535,0.6210868
12/22/2023 4:14,40.1312,90.6386,146.1315,11852.535,0.6210868
12/24/2023 3:54,40.1434,90.6409,145.4673,11852.518,0.6210154
12/25/2023 0:19,40.1486,90.6419,145.1827,11852.512,0.6209844
12/25/2023 0:19,40.1486,90.6419,145.1827,11852.512,0.6209844
12/25/2023 13:56,40.1521,90.6425,144.9929,11852.508,0.6209642
12/27/2023 13:36,40.1643,90.6446,144.3286,11852.492,0.6208947
12/27/2023 13:36,40.1643,90.6446,144.3286,11852.492,0.6208947
12/28/2023 3:13,40.1678,90.6451,144.1388,11852.489,0.6208745
12/28/2023 10:01,40.1695,90.6454,144.0439,11852.487,0.6208646
12/29/2023 13:15,40.1766,90.6465,143.6642,11852.483,0.6208262
12/29/2023 13:15,40.1766,90.6464,143.6641,11852.483,0.6208264
12/30/2023 2:52,40.1801,90.647,143.4742,11852.481,0.620808
12/30/2023 2:52,40.1801,90.647,143.4742,11852.481,0.620808
12/31/2023 12:55,40.1889,90.6482,142.9996,11852.479,0.6207612
1/2/2024 5:46,40.1995,90.6496,142.4299,11852.478,0.6207059
1/2/2024 12:34,40.2013,90.6499,142.335,11852.479,0.6206972
1/3/2024 9:00,40.2066,90.6506,142.0501,11852.479,0.620669
1/4/2024 12:13,40.2136,90.6515,141.6703,11852.481,0.6206319
1/4/2024 12:13,40.2136,90.6515,141.6703,11852.481,0.6206319
1/5/2024 15:27,40.2206,90.6524,141.2906,11852.48,0.6205938
1/6/2024 11:53,40.2259,90.6531,141.0058,11852.48,0.6205652
1/7/2024 15:07,40.2328,90.6541,140.6261,11852.477,0.6205269
1/7/2024 15:07,40.2328,90.6541,140.6261,11852.477,0.6205269
1/8/2024 11:32,40.238,90.6548,140.3414,11852.476,0.6204976
1/10/2024 11:11,40.2501,90.6567,139.677,11852.47,0.6204266
1/10/2024 11:11,40.2501,90.6567,139.677,11852.47,0.6204266
1/11/2024 14:25,40.257,90.6578,139.2973,11852.466,0.6203845
1/12/2024 10:51,40.2621,90.6586,139.0124,11852.463,0.6203513
1/12/2024 10:51,40.2622,90.6586,139.0125,11852.463,0.6203532
1/13/2024 14:04,40.269,90.6597,138.6326,11852.46,0.6203104
1/13/2024 14:04,40.269,90.6597,138.6326,11852.46,0.6203104
1/14/2024 10:30,40.2742,90.6606,138.3477,11852.458,0.6202786
1/15/2024 13:44,40.281,90.6617,137.9678,11852.455,0.6202378
1/16/2024 3:21,40.2844,90.6623,137.7777,11852.455,0.6202177
1/16/2024 10:09,40.2862,90.6626,137.6828,11852.454,0.6202071
1/17/2024 13:23,40.2929,90.6638,137.3028,11852.452,0.6201682
1/19/2024 13:02,40.3049,90.6659,136.6379,11852.447,0.6201007
1/19/2024 13:02,40.3049,90.6659,136.6379,11852.447,0.6201007
1/20/2024 2:39,40.3084,90.6664,136.4479,11852.445,0.6200826
1/21/2024 12:41,40.3169,90.6679,135.9732,11852.439,0.6200369
1/23/2024 12:20,40.3291,90.6698,135.3083,11852.428,0.6199738
1/23/2024 12:20,40.3291,90.6698,135.3083,11852.428,0.6199738
1/25/2024 11:59,40.3416,90.6712,134.6433,11852.418,0.6199116
1/26/2024 8:25,40.3469,90.6718,134.3581,11852.414,0.6198861
1/27/2024 11:39,40.354,90.6727,133.978,11852.411,0.6198538
1/27/2024 11:39,40.354,90.6727,133.9779,11852.411,0.6198535
1/28/2024 14:52,40.3611,90.6735,133.5977,11852.409,0.6198212
1/28/2024 14:52,40.3611,90.6735,133.5977,11852.409,0.6198212
1/29/2024 11:18,40.3666,90.6742,133.3126,11852.408,0.619798
1/30/2024 0:54,40.3702,90.6747,133.1224,11852.408,0.6197819
1/31/2024 10:57,40.3792,90.6757,132.6471,11852.409,0.6197421
1/31/2024 10:57,40.3792,90.6757,132.6471,11852.409,0.6197421
2/2/2024 10:36,40.3918,90.6773,131.9819,11852.41,0.6196892
2/4/2024 10:15,40.4043,90.6783,131.316,11852.409,0.61963
2/4/2024 10:15,40.4043,90.6783,131.316,11852.409,0.61963
2/6/2024 9:54,40.4168,90.6803,130.6503,11852.405,0.6195715
2/7/2024 13:07,40.4239,90.6814,130.2698,11852.402,0.6195368
2/7/2024 13:07,40.4239,90.6814,130.2698,11852.402,0.6195368
2/8/2024 9:33,40.4293,90.6821,129.9844,11852.4,0.6195117
2/9/2024 12:46,40.4364,90.6831,129.6038,11852.397,0.6194781
2/10/2024 9:12,40.4417,90.6839,129.3184,11852.395,0.6194539
2/10/2024 9:12,40.4417,90.6839,129.3184,11852.395,0.6194539
2/11/2024 12:25,40.4491,90.6847,128.9376,11852.393,0.6194225
2/12/2024 8:50,40.4546,90.6854,128.6521,11852.392,0.6194003
2/13/2024 12:04,40.4617,90.6865,128.2713,11852.39,0.6193709
2/13/2024 12:04,40.4617,90.6865,128.2713,11852.39,0.6193709
2/15/2024 11:43,40.4741,90.6885,127.6053,11852.388,0.6193233
2/17/2024 11:22,40.4866,90.6904,126.9389,11852.384,0.6192772
2/17/2024 11:22,40.4866,90.6904,126.9389,11852.384,0.6192772
2/19/2024 11:01,40.4995,90.6921,126.2731,11852.377,0.6192331
2/21/2024 10:40,40.5124,90.6938,125.6074,11852.368,0.6191925
2/23/2024 10:18,40.5258,90.695,124.9417,11852.36,0.6191579
2/23/2024 10:18,40.5258,90.695,124.9417,11852.36,0.6191579
2/23/2024 17:07,40.5273,90.6956,124.8469,11852.358,0.6191512
2/24/2024 13:32,40.533,90.696,124.5614,11852.354,0.619138
2/25/2024 9:57,40.5388,90.6966,124.2758,11852.351,0.6191243
2/25/2024 16:46,40.5407,90.6969,124.1806,11852.35,0.619119
2/26/2024 19:59,40.5482,90.6978,123.8005,11852.347,0.6190994
2/27/2024 9:36,40.5521,90.6982,123.6102,11852.346,0.6190907
2/27/2024 16:24,40.554,90.6984,123.5151,11852.346,0.6190862
2/27/2024 16:24,40.554,90.6984,123.5151,11852.346,0.6190862
2/29/2024 9:15,40.5654,90.6997,122.9444,11852.344,0.6190594
2/29/2024 16:03,40.5673,90.6999,122.8492,11852.343,0.6190549
2/29/2024 22:52,40.5692,90.7002,122.7543,11852.343,0.61905
3/2/2024 8:53,40.5787,90.7016,122.2787,11852.341,0.6190282
3/2/2024 22:30,40.5825,90.7018,122.0884,11852.34,0.619019
3/2/2024 22:30,40.5825,90.7018,122.0884,11852.34,0.619019
3/4/2024 8:32,40.5919,90.703,121.6128,11852.337,0.6189966
3/4/2024 22:09,40.5957,90.7036,121.4225,11852.336,0.6189875
3/6/2024 8:11,40.6052,90.7046,120.9467,11852.332,0.6189651
3/6/2024 21:48,40.6089,90.7051,120.7564,11852.33,0.618956
3/8/2024 7:50,40.6184,90.7063,120.2805,11852.326,0.6189355
3/8/2024 7:50,40.6184,90.7063,120.2805,11852.326,0.6189355
3/8/2024 14:38,40.6202,90.7067,120.1852,11852.326,0.6189312
3/9/2024 11:03,40.6258,90.7072,119.8997,11852.323,0.6189194
3/10/2024 14:17,40.6334,90.7081,119.5189,11852.322,0.6189056
3/11/2024 10:42,40.6391,90.7088,119.2334,11852.321,0.6188963
3/12/2024 7:07,40.6447,90.7095,118.948,11852.321,0.618888
3/13/2024 10:21,40.652,90.7106,118.5676,11852.32,0.6188752
3/13/2024 10:21,40.652,90.7106,118.5676,11852.32,0.6188752
3/14/2024 20:22,40.6616,90.7118,118.0921,11852.318,0.6188634
3/15/2024 9:59,40.6653,90.7124,117.902,11852.317,0.6188579
3/16/2024 20:01,40.675,90.7135,117.4267,11852.313,0.6188472
3/17/2024 9:38,40.6788,90.714,117.2366,11852.312,0.6188425
3/18/2024 19:40,40.689,90.7148,116.762,11852.307,0.6188344
3/18/2024 19:40,40.689,90.7148,116.762,11852.307,0.6188344
3/19/2024 9:16,40.6929,90.7152,116.5719,11852.304,0.6188307
3/20/2024 19:18,40.7026,90.7162,116.0968,11852.295,0.6188223
3/21/2024 8:55,40.7065,90.7166,115.9068,11852.293,0.61882
3/22/2024 18:57,40.716,90.7177,115.4317,11852.283,0.6188128
3/23/2024 8:34,40.7199,90.7181,115.2417,11852.279,0.6188109
3/23/2024 22:10,40.7238,90.7186,115.0517,11852.275,0.6188084
3/24/2024 18:36,40.7297,90.7191,114.767,11852.265,0.618805
